"COD_UF";"NO_UF";"COD_MUN";"NO_MUN";"SEXO";"ETNIA";"LE_ESCREVE";"SIT_DOM";"POP"
13;"AM";1300300;"Autazes";"Masculino";"Amarela";"Não";"Rural";9.0490827972096
13;"AM";1300300;"Autazes";"Masculino";"Amarela";"Sim";"Rural";10.8054008634785
13;"AM";1300300;"Autazes";"Masculino";"Amarela";NA;"Rural";24.8391165455576
13;"AM";1300300;"Autazes";"Masculino";"Branca";"Não";"Rural";330.425754233313
13;"AM";1300300;"Autazes";"Masculino";"Branca";"Sim";"Rural";1142.93454298881
13;"AM";1300300;"Autazes";"Masculino";"Branca";NA;"Rural";175.734974625732
13;"AM";1300300;"Autazes";"Masculino";"Indígena";"Não";"Rural";394.237173504454
13;"AM";1300300;"Autazes";"Masculino";"Indígena";"Sim";"Rural";1343.36554860339
13;"AM";1300300;"Autazes";"Masculino";"Indígena";NA;"Rural";303.491683753419
13;"AM";1300300;"Autazes";"Masculino";"Parda";"Não";"Rural";1108.9796436004
